FCD SOG 511856.0 685622.0 862282.0 999473.0 1092405.0 1191681.0 1232522.0 1234092.0 1229755.0 1263674.0 1218605.0 1165924.0 1091084.0 1033572.0 962377.0 929309.0 839380.0 768782.0
FCD TH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCD TN 578614.0 735339.0 860930.0 984394.0 1052019.0 1106888.0 1131441.0 1060637.0 1038425.0 985670.0 937408.0 909076.0 838003.0 732034.0 642097.0 568808.0 508675.0 457438.0
FCD TCA 542719.0 689553.0 861528.0 950845.0 1037503.0 1106561.0 1107164.0 1103490.0 1022903.0 975898.0 945992.0 934208.0 837104.0 741643.0 659785.0 578957.0 518002.0 470261.0
FCD TC 585461.0 696271.0 847354.0 1004738.0 1065246.0 1088618.0 1104535.0 1064452.0 1025173.0 994280.0 962129.0 902611.0 818420.0 724618.0 653439.0 573559.0 516170.0 459735.0
FCD TO 555997.0 691106.0 825315.0 981185.0 1025717.0 1121978.0 1070817.0 1061834.0 1019053.0 997924.0 980296.0 884168.0 819450.0 737236.0 659992.0 595132.0 532855.0 457300.0
FCD TCB 476155.0 681915.0 796198.0 887131.0 965491.0 1077313.0 1089976.0 1094146.0 1088330.0 1001362.0 940460.0 897888.0 880926.0 810641.0 697388.0 588208.0 540567.0 484349.0
FCD TCG 500229.0 631780.0 782149.0 856339.0 939116.0 1039482.0 1102895.0 1077916.0 1078450.0 1027933.0 944301.0 916237.0 846829.0 816188.0 730354.0 603240.0 545000.0 493449.0
FCD TOG 456643.0 608787.0 769841.0 887526.0 958899.0 1020081.0 1081482.0 1113484.0 1067241.0 1030415.0 962294.0 900916.0 856406.0 832463.0 725647.0 631953.0 538873.0 498051.0
FCD VH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCD VN 769246.0 1060656.0 1296794.0 1400138.0 1469476.0 1457540.0 1514482.0 1468678.0 1343765.0 1264922.0 1194370.0 1073937.0 991963.0 893600.0 784099.0 667490.0 565415.0 484596.0
FCD VCA 798455.0 1087331.0 1306015.0 1452359.0 1468487.0 1493974.0 1478758.0 1439822.0 1394334.0 1240952.0 1160919.0 1099159.0 996455.0 866086.0 748138.0 646140.0 563728.0 493700.0
FCD VC 771648.0 1026587.0 1248911.0 1427056.0 1495474.0 1506759.0 1466421.0 1425649.0 1378291.0 1275143.0 1179800.0 1131944.0 1009390.0 871103.0 744169.0 648873.0 579170.0 507108.0
FCD VO 786844.0 977852.0 1221669.0 1375234.0 1456944.0 1516132.0 1445219.0 1440437.0 1381705.0 1292448.0 1207314.0 1138173.0 979405.0 894456.0 767145.0 675319.0 574532.0 513024.0
FCD VCB 840571.0 1131200.0 1326450.0 1375366.0 1450222.0 1457682.0 1513873.0 1461817.0 1358338.0 1247123.0 1177690.0 1062146.0 983092.0 849742.0 764064.0 652962.0 552631.0 480201.0
FCD VCG1 858381.0 1093519.0 1279075.0 1366925.0 1411746.0 1489713.0 1450559.0 1497188.0 1331186.0 1249741.0 1160214.0 1061057.0 960195.0 889455.0 764061.0 667523.0 573074.0 483863.0
FCD VCG2 884622.0 1121766.0 1269282.0 1380624.0 1440697.0 1479197.0 1478519.0 1446836.0 1351020.0 1254131.0 1187454.0 1061180.0 946627.0 853653.0 750626.0 653184.0 581087.0 486527.0
FCD WH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCD WN 142414.0 185419.0 224966.0 265980.0 279189.0 290341.0 276644.0 275716.0 239995.0 228251.0 227612.0 221949.0 192693.0 174559.0 157282.0 141560.0 120732.0 98187.0
FCD WCA 142265.0 194868.0 230955.0 279480.0 291775.0 287528.0 287020.0 262174.0 242586.0 234637.0 238413.0 205949.0 191115.0 169216.0 152399.0 133813.0 114752.0 96391.0
FCD WC 143955.0 196464.0 245070.0 262079.0 279867.0 284038.0 281492.0 269071.0 248283.0 236351.0 234445.0 214161.0 180867.0 171063.0 148015.0 132464.0 110023.0 104070.0
FCD WO 144507.0 197710.0 234917.0 254599.0 267113.0 272391.0 275933.0 274757.0 258397.0 233447.0 237382.0 209587.0 189281.0 168974.0 145823.0 133477.0 115784.0 107869.0
FCD WCB 143615.0 193107.0 242493.0 268283.0 291256.0 282061.0 285394.0 271932.0 247868.0 246389.0 224914.0 199193.0 189222.0 173363.0 150745.0 130285.0 116623.0 101373.0
FCD WCG 143190.0 203145.0 235926.0 266472.0 282697.0 282420.0 289361.0 274609.0 258225.0 247171.0 218213.0 189786.0 189585.0 176173.0 158739.0 133274.0 115392.0 98197.0
FCD WCD1 144362.0 180008.0 229944.0 248470.0 267975.0 280203.0 288969.0 277357.0 268335.0 251088.0 215335.0 199544.0 182823.0 180563.0 168159.0 143098.0 121949.0 102934.0
FCD WCD2 155071.0 209773.0 238057.0 267952.0 281499.0 272390.0 290970.0 285304.0 258407.0 235749.0 213191.0 203444.0 180974.0 170652.0 152927.0 132999.0 111839.0 99235.0
FCD WCE2 148947.0 202875.0 229974.0 242176.0 277458.0 275875.0 283638.0 278241.0 272520.0 239987.0 221689.0 196278.0 186495.0 167617.0 159381.0 141829.0 118885.0 101157.0
FCD WCE3 165223.0 211511.0 251772.0 279528.0 261826.0 278931.0 284767.0 283131.0 259447.0 228249.0 214753.0 202292.0 183606.0 159442.0 149734.0 123584.0 113359.0 98623.0
FCD WNE 146974.0 181915.0 219940.0 235825.0 262425.0 283007.0 283117.0 276384.0 276515.0 247339.0 224500.0 197122.0 185595.0 174293.0 163614.0 148822.0 129400.0 101907.0
FCD WHE 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCD WCZ2 150699.0 194059.0 227997.0 237818.0 258542.0 283074.0 275136.0 274662.0 261972.0 249061.0 217224.0 210358.0 185724.0 168108.0 156337.0 136916.0 126385.0 102352.0
FCD WCZ3 163653.0 216484.0 256091.0 259997.0 264868.0 256819.0 274674.0 283880.0 267321.0 239293.0 211286.0 196243.0 185448.0 163903.0 146179.0 128634.0 111445.0 99075.0
FCD WCH2 164821.0 203529.0 238913.0 250203.0 258338.0 263027.0 273441.0 276748.0 259564.0 246772.0 218769.0 201361.0 190516.0 167380.0 148433.0 131492.0 120633.0 100093.0
FCD YH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCD YN 373757.0 486793.0 580515.0 628725.0 643516.0 625068.0 625972.0 628061.0 541382.0 513471.0 499089.0 467476.0 419333.0 373586.0 320388.0 302031.0 267596.0 225427.0
FCD YCA 390224.0 504661.0 578614.0 629232.0 623804.0 635438.0 620979.0 607381.0 571448.0 527378.0 487752.0 452700.0 422021.0 375711.0 324951.0 297354.0 260687.0 223902.0
FCD YC 379061.0 487643.0 579238.0 626712.0 632332.0 622186.0 620461.0 583838.0 597480.0 520073.0 471271.0 468477.0 415323.0 389490.0 326212.0 299090.0 263951.0 220462.0
FCD YO 387687.0 462705.0 563294.0 598829.0 634705.0 629417.0 594012.0 594251.0 576196.0 547206.0 493152.0 446051.0 421598.0 377163.0 345569.0 299483.0 260052.0 223682.0
FCD YCB 398182.0 515425.0 577458.0 599139.0 627173.0 606528.0 628525.0 619513.0 574750.0 547131.0 492607.0 454124.0 407792.0 375771.0 330166.0 288086.0 244308.0 225002.0
FCD YCG 386444.0 504203.0 575224.0 601320.0 605811.0 597387.0 593508.0 640564.0 590427.0 553666.0 504384.0 460656.0 415761.0 381452.0 336859.0 288283.0 247205.0 225196.0
FCD YCD 752385.0 959268.0 1114684.0 1180028.0 1197584.0 1191177.0 1227881.0 1205279.0 1190971.0 1121539.0 1036285.0 931262.0 844666.0 777255.0 675748.0 588108.0 515237.0 451738.0
FCD YCE 716150.0 910000.0 1049119.0 1118059.0 1174658.0 1178249.0 1201966.0 1223568.0 1180579.0 1131846.0 1044300.0 977788.0 886351.0 783611.0 695381.0 615625.0 537989.0 467758.0
FCD YCZ 343095.0 448641.0 517523.0 545130.0 568331.0 580292.0 606739.0 599517.0 612017.0 568003.0 519763.0 490816.0 454558.0 400607.0 351972.0 310140.0 278328.0 236425.0
FCD YOH 317471.0 397626.0 472329.0 512336.0 539310.0 582772.0 588597.0 600797.0 586532.0 573438.0 551817.0 483320.0 475403.0 426386.0 370696.0 325571.0 290704.0 253756.0
FCD XXX 6.8502729E7 8.1577778E7 9.598135E7 1.07295622E8 1.14380198E8 1.18623195E8 1.2068926E8 1.20375258E8 1.17701731E8 1.12525287E8 1.05914701E8 9.8431879E7 9.0770882E7 8.2939016E7 7.488661E7 6.6824989E7 5.9044315E7 5.1833669E7
FCD HE 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCE FCE 667468.0 730355.0 783644.0 797937.0 819856.0 812899.0 825092.0 797292.0 798999.0 740319.0 660264.0 610910.0 564493.0 492576.0 429774.0 378264.0 335054.0 297398.0
FCE FCZ 625969.0 721543.0 791845.0 782619.0 789383.0 818883.0 825057.0 813515.0 771020.0 739791.0 677821.0 611293.0 553742.0 501388.0 436666.0 378419.0 341228.0 294249.0
FCE GH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCE GN 621498.0 804833.0 970399.0 1126669.0 1205460.0 1262197.0 1273603.0 1282707.0 1346133.0 1314167.0 1256442.0 1181695.0 1141126.0 1068983.0 995811.0 941930.0 856578.0 767227.0
FCE GCA 618138.0 772942.0 929831.0 1041494.0 1201450.0 1246954.0 1288587.0 1293766.0 1326795.0 1330128.0 1248260.0 1213069.0 1123845.0 1089418.0 1017585.0 933649.0 879946.0 761696.0
FCE GC 640557.0 833372.0 945015.0 1080822.0 1174649.0 1295787.0 1328600.0 1328199.0 1332369.0 1275328.0 1276393.0 1185941.0 1162796.0 1075543.0 995071.0 931776.0 844706.0 755179.0
FCE GO 626503.0 811606.0 929730.0 1061422.0 1151324.0 1271021.0 1332958.0 1323276.0 1304954.0 1277777.0 1259352.0 1208900.0 1134154.0 1096565.0 1001921.0 933961.0 855176.0 764438.0
FCE HH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCE HN 222519.0 311789.0 401268.0 461005.0 500213.0 459672.0 423933.0 423900.0 429745.0 399803.0 373656.0 360209.0 339207.0 316034.0 293454.0 264275.0 247157.0 201850.0
FCE HCA 241987.0 331702.0 368827.0 438773.0 485530.0 447920.0 432461.0 444180.0 413394.0 401325.0 363323.0 370233.0 349013.0 326270.0 296490.0 245984.0 229171.0 226287.0
FCE HC 260361.0 318868.0 377295.0 459059.0 445895.0 454754.0 456153.0 412138.0 426453.0 381736.0 364781.0 352735.0 364265.0 326786.0 282610.0 250760.0 223679.0 221688.0
FCE HO 254489.0 302310.0 359986.0 439572.0 443171.0 476789.0 442444.0 420416.0 399139.0 388197.0 372267.0 348510.0 348189.0 337789.0 279520.0 252378.0 241283.0 222720.0
FCE HCB 219461.0 325273.0 384486.0 363964.0 421335.0 469875.0 451071.0 434805.0 426459.0 389629.0 388908.0 365239.0 349922.0 332085.0 308148.0 265051.0 219958.0 226970.0
FCE HCG 220410.0 312521.0 337063.0 361233.0 383632.0 447153.0 463097.0 435099.0 426614.0 411714.0 391764.0 369221.0 362305.0 345634.0 294498.0 271553.0 238951.0 231453.0
FCE HCD 242770.0 289442.0 321628.0 351033.0 385395.0 412760.0 443988.0 454027.0 416896.0 419126.0 410586.0 362083.0 362232.0 330442.0 296722.0 284265.0 260894.0 217054.0
FCE HND 189719.0 281612.0 308530.0 355253.0 393836.0 413011.0 440047.0 453667.0 438723.0 409228.0 391157.0 383300.0 371326.0 359254.0 306293.0 273193.0 243506.0 232714.0
FCE HHD 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCE HCE 201379.0 251361.0 281046.0 341025.0 367180.0 405243.0 418175.0 428171.0 452301.0 417469.0 399994.0 401852.0 368323.0 362075.0 310514.0 284196.0 254851.0 245469.0
FCE HNE 204003.0 271390.0 289488.0 343333.0 361410.0 393722.0 424262.0 441428.0 436194.0 419392.0 412319.0 377990.0 374779.0 343052.0 303472.0 290888.0 270685.0 226503.0
FCE HHE 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCE IH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCE IN 595572.0 841182.0 1034092.0 1148692.0 1183074.0 1232340.0 1148657.0 1131097.0 1070986.0 984472.0 881659.0 824279.0 739974.0 692095.0 565064.0 484310.0 419546.0 362372.0
FCE ICA 619294.0 862354.0 1062937.0 1175798.0 1232924.0 1179057.0 1173640.0 1101715.0 1050218.0 966929.0 938420.0 806771.0 731925.0 622370.0 587613.0 493236.0 422187.0 357467.0
FCE IC 611325.0 837653.0 985334.0 1201610.0 1220125.0 1179942.0 1151945.0 1124991.0 1032546.0 1003643.0 891692.0 840884.0 748862.0 650949.0 563470.0 537644.0 450389.0 372551.0
FCE IO 611174.0 811669.0 972937.0 1148024.0 1184141.0 1199663.0 1160168.0 1093489.0 1043385.0 967974.0 934705.0 836340.0 750391.0 651785.0 580497.0 526517.0 471156.0 383289.0
FCE ICB 664778.0 908138.0 1077612.0 1165112.0 1186562.0 1215878.0 1124015.0 1105272.0 1038811.0 987269.0 914084.0 802892.0 695673.0 634891.0 568914.0 483667.0 410540.0 346214.0
FCE ICG1 715230.0 897246.0 1094341.0 1138532.0 1190497.0 1161899.0 1123158.0 1064132.0 1051429.0 1018982.0 903973.0 800322.0 698436.0 639734.0 533979.0 464256.0 410836.0 349313.0
FCE ICG2 687275.0 907425.0 1028760.0 1103900.0 1172066.0 1175514.0 1172783.0 1096216.0 1066422.0 946278.0 879486.0 828500.0 721664.0 632292.0 581198.0 471688.0 430236.0 363310.0
FCE ICD 746678.0 963530.0 1021175.0 1118650.0 1134061.0 1155479.0 1103006.0 1077521.0 1066712.0 1014174.0 880562.0 817145.0 694447.0 621495.0 544452.0 469616.0 408184.0 353949.0
FCE KH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCE KN 695154.0 907672.0 1098536.0 1305798.0 1383325.0 1426797.0 1382283.0 1371615.0 1295620.0 1284744.0 1260513.0 1170940.0 1138560.0 1018464.0 941824.0 829556.0 743814.0 660596.0
FCE KCA 662787.0 854237.0 1018080.0 1190349.0 1366345.0 1419069.0 1430660.0 1361142.0 1329827.0 1291583.0 1252659.0 1188484.0 1132343.0 1055219.0 954014.0 863859.0 762113.0 677471.0
FCE KC 663293.0 882287.0 1072936.0 1257112.0 1380807.0 1458786.0 1411597.0 1364097.0 1322718.0 1255056.0 1246902.0 1191194.0 1137435.0 1050397.0 932143.0 838621.0 739964.0 660111.0
FCE KO 663770.0 857189.0 1044587.0 1239785.0 1343880.0 1418196.0 1423297.0 1370313.0 1327653.0 1269858.0 1239526.0 1191508.0 1120579.0 1052562.0 943944.0 841437.0 736124.0 671260.0
FCE KCB 615664.0 785295.0 926377.0 1059681.0 1215195.0 1393704.0 1417114.0 1424846.0 1359985.0 1310416.0 1263926.0 1192049.0 1131638.0 1076654.0 995483.0 901623.0 802056.0 710532.0
FCE KCG 568357.0 709440.0 856886.0 977826.0 1119530.0 1275599.0 1407090.0 1406557.0 1380167.0 1358199.0 1277414.0 1214230.0 1157746.0 1074851.0 1025502.0 930828.0 844280.0 755004.0
FCE KCD 522180.0 666966.0 774221.0 894992.0 1025995.0 1184954.0 1302283.0 1404157.0 1382323.0 1365147.0 1318822.0 1231996.0 1183728.0 1121292.0 1027607.0 972337.0 868651.0 800800.0
FCE KCE 490986.0 609609.0 735869.0 825790.0 977344.0 1083552.0 1208677.0 1321480.0 1379068.0 1375568.0 1321903.0 1293193.0 1208505.0 1131761.0 1058142.0 980559.0 930139.0 829355.0
FCE KNZ 453301.0 571703.0 685953.0 790256.0 881387.0 1020588.0 1132664.0 1240954.0 1337383.0 1374728.0 1350808.0 1295461.0 1245992.0 1158055.0 1079689.0 1015246.0 943454.0 874811.0
FCE LH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCE LN 930746.0 1307423.0 1630969.0 1902482.0 2015512.0 1977462.0 1825028.0 1808143.0 1614387.0 1565725.0 1476134.0 1414694.0 1264938.0 1125201.0 965886.0 867423.0 764156.0 675243.0
FCE LCA 989208.0 1377269.0 1703132.0 1884999.0 2002408.0 1932834.0 1845601.0 1738950.0 1645771.0 1549395.0 1487016.0 1392393.0 1233133.0 1095716.0 984120.0 870183.0 757438.0 657301.0
FCE LC 933603.0 1329998.0 1627664.0 1856692.0 1955044.0 1964906.0 1822753.0 1744280.0 1646207.0 1535878.0 1489775.0 1385932.0 1294431.0 1138706.0 1027368.0 896317.0 771539.0 672573.0
FCE LO 969529.0 1277663.0 1578668.0 1764993.0 1904400.0 1929380.0 1839846.0 1762178.0 1645076.0 1535592.0 1490921.0 1390127.0 1271248.0 1175936.0 1041527.0 904666.0 798957.0 683139.0
FCE LCB 1084199.0 1456630.0 1723718.0 1870716.0 1919015.0 1902531.0 1845600.0 1778636.0 1692464.0 1588998.0 1475021.0 1337716.0 1184036.0 1057044.0 973223.0 850384.0 731099.0 636765.0
FCE LCG 1151448.0 1602668.0 1726114.0 1801262.0 1834799.0 1860029.0 1862352.0 1793402.0 1705980.0 1581596.0 1461449.0 1321250.0 1161114.0 1044434.0 931480.0 849184.0 720619.0 633755.0
FCE LCD1 1253014.0 1508638.0 1681856.0 1758599.0 1857616.0 1828757.0 1846277.0 1802989.0 1720270.0 1590672.0 1457493.0 1280842.0 1162643.0 1035411.0 934677.0 814929.0 740382.0 646105.0
FCE LCD2 1242167.0 1525704.0 1714436.0 1698832.0 1772454.0 1835347.0 1851869.0 1793271.0 1723745.0 1568111.0 1444296.0 1326632.0 1203541.0 1044639.0 931443.0 838445.0 736578.0 647320.0
FCE MH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCE MN 187098.0 261571.0 331644.0 381608.0 395391.0 398862.0 390827.0 378753.0 360368.0 354078.0 337040.0 320434.0 305753.0 285096.0 254313.0 219569.0 201080.0 174511.0
FCE MCA 191811.0 265212.0 336312.0 367606.0 397020.0 403715.0 398711.0 378567.0 371074.0 346580.0 340708.0 321784.0 301212.0 287560.0 244937.0 218045.0 191448.0 175251.0
FCE MC 197718.0 270439.0 318755.0 367587.0 390971.0 412215.0 398705.0 391631.0 378599.0 361831.0 341915.0 314700.0 294858.0 272213.0 250413.0 223381.0 198130.0 174348.0
FCE MO 201082.0 262806.0 315889.0 362981.0 385438.0 400920.0 401992.0 389606.0 377501.0 364961.0 349490.0 322782.0 293718.0 273430.0 247241.0 225668.0 198039.0 176371.0
FCE MCB 201250.0 277052.0 320028.0 353904.0 387832.0 400027.0 395079.0 376482.0 365981.0 347730.0 331776.0 328831.0 313089.0 273732.0 249496.0 213958.0 188227.0 170626.0
FCE MCG 215124.0 276159.0 314084.0 339766.0 374932.0 377895.0 384662.0 389115.0 374458.0 348550.0 339166.0 331344.0 301712.0 277278.0 250380.0 212512.0 186843.0 174345.0
FCE MSD 216030.0 269186.0 309049.0 320388.0 336497.0 356807.0 379376.0 381299.0 382046.0 366853.0 345861.0 324872.0 301258.0 278476.0 248389.0 217886.0 197612.0 178074.0
FCE MCE 220461.0 278156.0 298013.0 316319.0 329742.0 345180.0 373947.0 379737.0 380388.0 376695.0 352966.0 320416.0 299248.0 264111.0 248748.0 221742.0 207710.0 180033.0
FCE NH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCE NN 358037.0 499418.0 591036.0 700114.0 747042.0 798447.0 792440.0 747776.0 737813.0 727968.0 690560.0 695044.0 625412.0 572285.0 522251.0 467315.0 423514.0 380467.0
FCE NCA 352001.0 458397.0 557733.0 660017.0 742212.0 772073.0 766350.0 754540.0 751185.0 732228.0 708035.0 659740.0 674011.0 562398.0 533566.0 493010.0 429028.0 397727.0
FCE NC 359742.0 487643.0 606618.0 679974.0 762995.0 742934.0 752510.0 764144.0 764576.0 725352.0 696255.0 666939.0 619614.0 610456.0 511832.0 488243.0 426542.0 385108.0
FCE NO 352090.0 464230.0 584752.0 697229.0 717991.0 724671.0 759904.0 746583.0 762319.0 741532.0 685591.0 667204.0 620479.0 577988.0 571381.0 482873.0 436417.0 390914.0
FCE NCB 333541.0 423138.0 500880.0 609483.0 693492.0 753197.0 784356.0 742670.0 739443.0 738944.0 715145.0 673025.0 643794.0 621193.0 550228.0 499009.0 450474.0 412913.0
FCE NCG 309520.0 380777.0 488480.0 547083.0 627753.0 724684.0 749024.0 760902.0 755643.0 731542.0 718526.0 686550.0 647531.0 620076.0 582957.0 517733.0 470911.0 442100.0
FCE NOD 289467.0 372319.0 466032.0 542117.0 608131.0 683480.0 725547.0 751384.0 756048.0 730582.0 718243.0 701761.0 663880.0 622211.0 584802.0 528478.0 484706.0 443885.0
FCE NND 300159.0 383156.0 440879.0 535547.0 604930.0 689192.0 732883.0 773515.0 755440.0 734203.0 714372.0 685171.0 655337.0 620118.0 582302.0 542961.0 477588.0 439628.0
FCE NHD1 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCE NHD2 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCE PN 404942.0 540080.0 625220.0 753221.0 795904.0 801530.0 816129.0 851186.0 860969.0 830611.0 766027.0 806146.0 775780.0 706517.0 646856.0 607083.0 540962.0 484732.0
FCE PCA 391361.0 524440.0 634802.0 705535.0 782331.0 837251.0 821399.0 842607.0 852223.0 829543.0 794086.0 784779.0 750499.0 705707.0 659871.0 613552.0 536486.0 494799.0
FCE PC 380379.0 532804.0 667746.0 725154.0 773909.0 814926.0 818552.0 846688.0 861005.0 862238.0 791212.0 784863.0 752358.0 689332.0 662004.0 592281.0 542705.0 492844.0
FCE PO 393498.0 507477.0 636843.0 714314.0 769824.0 794848.0 847741.0 848068.0 825105.0 857244.0 824747.0 779724.0 744552.0 695970.0 660681.0 589820.0 548617.0 502271.0
FCE PCB 371562.0 483601.0 571209.0 650763.0 751995.0 821571.0 848642.0 804606.0 794038.0 820499.0 836944.0 769215.0 724371.0 723966.0 683289.0 622944.0 580601.0 517388.0
FCE PCG 390998.0 462057.0 551014.0 644956.0 755343.0 797572.0 821721.0 793036.0 805073.0 811129.0 810506.0 787745.0 734378.0 745172.0 676710.0 629985.0 572607.0 535326.0
FCE PCD 412400.0 492427.0 574207.0 714552.0 770114.0 789022.0 820133.0 816615.0 827730.0 825583.0 800752.0 780255.0 778130.0 724869.0 673036.0 602558.0 565557.0 513861.0
FCE QH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCE QN 418791.0 532935.0 680965.0 770447.0 847964.0 879638.0 844339.0 809144.0 817370.0 769512.0 724537.0 677659.0 646311.0 585297.0 585683.0 502648.0 445372.0 377598.0
FCE QCA 376022.0 532855.0 647280.0 714175.0 834623.0 855269.0 825046.0 844818.0 780764.0 786951.0 737148.0 711397.0 646245.0 613222.0 569450.0 519474.0 473087.0 395680.0
FCE QC 409358.0 530463.0 690331.0 779385.0 812831.0 845815.0 805891.0 824373.0 795146.0 752122.0 741040.0 698995.0 660976.0 622673.0 573147.0 520725.0 443185.0 390878.0
FCE QO 409406.0 515904.0 681992.0 752533.0 780245.0 827190.0 806495.0 817959.0 779013.0 780642.0 715262.0 696953.0 665660.0 637750.0 571632.0 529337.0 467653.0 389672.0
FCE QCB 355326.0 483152.0 598977.0 654747.0 736157.0 831504.0 861497.0 821685.0 838497.0 791972.0 749426.0 694972.0 681179.0 609135.0 594390.0 534221.0 488752.0 428538.0
FCE QCG 344451.0 455336.0 525649.0 617603.0 696726.0 776782.0 844030.0 847840.0 841482.0 813374.0 771228.0 718411.0 671728.0 624778.0 599999.0 537552.0 500072.0 452793.0
FCE QCD 312443.0 420183.0 490778.0 562350.0 634868.0 710471.0 801226.0 832101.0 846490.0 827915.0 798084.0 744772.0 697558.0 625217.0 607679.0 578921.0 511492.0 466830.0
FCE QOE 300383.0 386306.0 472713.0 555554.0 606051.0 678682.0 765464.0 809130.0 838009.0 831301.0 810679.0 743626.0 707817.0 658900.0 612630.0 578819.0 540907.0 469548.0
FCE QNE 301682.0 394829.0 481289.0 541381.0 614554.0 699579.0 764504.0 812975.0 856577.0 813664.0 811677.0 760022.0 701613.0 630531.0 619866.0 570504.0 515811.0 472172.0
FCE QHE1 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCE QHE2 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCE RH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
FCE RN 496229.0 673670.0 838333.0 1003811.0 1060247.0 1093751.0 1103820.0 1053594.0 1012389.0 930673.0 912031.0 868085.0 783023.0 743386.0 668465.0 586028.0 518593.0 448512.0
FCE RCA 501677.0 662931.0 781927.0 889265.0 1048274.0 1134251.0 1104041.0 1073699.0 1011547.0 956353.0 910926.0 844002.0 804258.0 742170.0 689417.0 604671.0 532025.0 467244.0
FCE RC 525275.0 690220.0 805789.0 931301.0 1050293.0 1154642.0 1089851.0 1023037.0 1039681.0 961399.0 880966.0 841490.0 803885.0 735623.0 671075.0 596693.0 540017.0 454589.0
FCE RO 519334.0 683397.0 792681.0 914259.0 1071351.0 1097661.0 1090118.0 1015240.0 1019490.0 972337.0 899852.0 872393.0 790271.0 745406.0 642780.0 599574.0 535429.0 461327.0
FCE RCB 462223.0 605959.0 726969.0 811396.0 949429.0 1068979.0 1100754.0 1108704.0 1036051.0 973439.0 939037.0 869557.0 794695.0 771757.0 711911.0 640836.0 553052.0 488139.0
FCE RCG 436528.0 557415.0 678982.0 758991.0 880646.0 985299.0 1069850.0 1114715.0 1070834.0 980974.0 956589.0 902220.0 823388.0 768786.0 741745.0 639388.0 586098.0 512766.0
FCE RCD 401866.0 518759.0 610146.0 708891.0 793312.0 908778.0 995575.0 1085020.0 1084927.0 1055340.0 955361.0 902506.0 879837.0 795114.0 743029.0 672342.0 612323.0 552658.0
FCE RNE 359851.0 471304.0 572400.0 647699.0 749731.0 831611.0 936086.0 1011504.0 1092836.0 1063463.0 1013003.0 921430.0 878592.0 824918.0 769587.0 693354.0 639160.0 577760.0
FCE RHE 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
